HOUSEHOLD_ID,YEAR,MARITAL,SEX,AGE,WORK_STATUS
03959421,2018,1,1,41,1
03959422,2018,1,1,41,1
03959501,2018,1,1,36,1
03959502,2018,1,1,36,1
03959531,2018,1,1,75,1
03959532,2018,1,1,75,1
03959541,2018,1,1,38,1
03959542,2018,1,1,38,1
03959551,2018,1,1,31,1
03959552,2018,1,1,31,1
03959571,2018,1,1,70,1
03959572,2018,1,1,70,1
03959581,2018,1,1,42,
03959582,2018,1,1,42,
03959631,2018,1,1,59,1
03959632,2018,1,1,59,1
03959641,2018,1,1,69,
03959642,2018,1,1,69,
03959661,2018,1,1,51,1
03959662,2018,1,1,51,1
03959721,2018,1,1,56,1
03959722,2018,1,1,56,1
03959761,2018,1,1,25,1
03959761,2018,1,1,29,1
03959762,2018,1,1,25,1
03959762,2018,1,1,29,1
03959771,2018,1,1,68,
03959772,2018,1,1,68,
03959821,2018,1,1,44,1
03959822,2018,1,1,44,1
03959851,2018,1,1,41,1
03959852,2018,1,1,41,1
03959861,2018,1,1,37,2
03959862,2018,1,1,37,2
03959881,2018,1,1,55,1
03959882,2018,1,1,55,1
03959901,2018,1,1,70,
03959902,2018,1,1,70,
03959921,2018,1,1,34,1
03959922,2018,1,1,34,1
03959961,2018,1,1,38,1
03959962,2018,1,1,38,1
03960151,2018,1,1,48,1
03960152,2018,1,1,48,1
03960261,2018,1,1,42,1
03960262,2018,1,1,42,1
03960291,2018,1,1,82,
03960292,2018,1,1,82,
03960301,2018,1,1,80,
03960302,2018,1,1,80,
03960331,2018,1,1,58,1
03960332,2018,1,1,58,1
03960351,2018,1,1,40,1
03960352,2018,1,1,40,1
03960391,2018,1,1,34,1
03960392,2018,1,1,34,1
03960401,2018,1,1,63,1
03960402,2018,1,1,63,1
03960431,2018,1,1,81,
03960432,2018,1,1,81,
03960461,2018,1,1,39,1
03960462,2018,1,1,39,1
03960481,2018,1,1,42,1
03960482,2018,1,1,42,1
03960551,2018,1,1,55,1
03960552,2018,1,1,55,1
03960601,2018,1,1,76,
03960602,2018,1,1,76,
03960611,2018,1,1,54,1
03960612,2018,1,1,54,1
03960621,2018,1,1,71,
03960622,2018,1,1,71,
03960691,2018,1,1,67,1
03960692,2018,1,1,67,1
03960741,2018,1,1,65,
03960742,2018,1,1,65,
03960751,2018,1,1,39,1
03960751,2018,1,1,41,1
03960752,2018,1,1,39,1
03960752,2018,1,1,41,1
03960771,2018,1,1,63,1
03960772,2018,1,1,63,1
03960781,2018,1,1,43,1
03960782,2018,1,1,43,1
03960801,2018,1,1,57,1
03960802,2018,1,1,57,1
03960821,2018,1,1,54,1
03960822,2018,1,1,54,1
03960831,2018,1,1,70,
03960832,2018,1,1,70,
03960851,2018,1,1,45,1
03960852,2018,1,1,45,1
03960871,2018,1,1,66,1
03960872,2018,1,1,66,1
03960911,2018,1,1,41,1
03960912,2018,1,1,41,1
03961001,2018,1,1,27,1
03961002,2018,1,1,27,1
03961071,2018,1,1,64,2
03961072,2018,1,1,64,2
03961091,2018,1,1,32,2
03961092,2018,1,1,32,2
03961121,2018,1,1,61,1
03961122,2018,1,1,61,1
03961181,2018,1,1,71,2
03961182,2018,1,1,71,2
03961221,2018,1,1,39,1
03961222,2018,1,1,39,1
03961281,2018,1,1,72,
03961282,2018,1,1,72,
03961331,2018,1,1,62,1
03961332,2018,1,1,62,1
03961351,2018,1,1,63,
03961352,2018,1,1,63,
03961391,2018,1,1,54,1
03961392,2018,1,1,54,1
03961621,2018,1,1,45,1
03961622,2018,1,1,45,1
03961661,2018,1,1,71,
03961662,2018,1,1,71,
03961701,2018,1,1,46,1
03961702,2018,1,1,46,1
03961751,2018,1,1,40,1
03961752,2018,1,1,40,1
03961802,2018,1,1,80,
03961821,2018,1,1,45,2
03961822,2018,1,1,45,2
03961851,2018,1,1,53,2
03961852,2018,1,1,53,2
03961941,2018,1,1,76,
03961942,2018,1,1,76,
03961961,2018,1,1,37,1
03961962,2018,1,1,37,1
03961971,2018,1,1,49,1
03961972,2018,1,1,49,1
03962051,2018,1,1,54,1
03962052,2018,1,1,54,1
03962061,2018,1,1,40,2
03962062,2018,1,1,40,2
03962071,2018,1,1,62,
03962072,2018,1,1,62,
03962111,2018,1,1,88,
03962112,2018,1,1,88,
03962121,2018,1,1,41,1
03962122,2018,1,1,41,1
03962141,2018,1,1,70,
03962142,2018,1,1,70,
03962171,2018,1,1,71,
03962172,2018,1,1,71,
03962401,2018,1,1,54,1
03962402,2018,1,1,54,1
03962411,2018,1,1,75,
03962412,2018,1,1,75,
03962431,2018,1,1,38,1
03962432,2018,1,1,38,1
03962441,2018,1,1,30,1
03962442,2018,1,1,30,1
03962461,2018,1,1,72,
03962462,2018,1,1,61,
03962501,2018,1,1,57,1
03962502,2018,1,1,58,1
03962521,2018,1,1,43,1
03962522,2018,1,1,43,1
03962541,2018,1,1,34,1
03962542,2018,1,1,34,1
03962591,2018,1,1,50,1
03962592,2018,1,1,50,1
03962631,2018,1,1,50,1
03962632,2018,1,1,50,1
03962661,2018,1,1,62,
03962662,2018,1,1,62,
03962701,2018,1,1,71,
03962702,2018,1,1,71,
03962751,2018,1,1,25,1
03962752,2018,1,1,25,1
03962791,2018,1,1,37,1
03962792,2018,1,1,37,1
03962811,2018,1,1,67,
03962812,2018,1,1,67,
03962841,2018,1,1,48,1
03962842,2018,1,1,48,1
03962851,2018,1,1,57,2
03962852,2018,1,1,57,2
03962881,2018,1,1,60,1
03962882,2018,1,1,60,1
03962891,2018,1,1,31,2
03962892,2018,1,1,31,2
03962931,2018,1,1,56,1
03962932,2018,1,1,56,1
03962951,2018,1,1,28,1
03962952,2018,1,1,28,1
03963021,2018,1,1,44,2
03963022,2018,1,1,44,2
03963061,2018,1,1,55,1
03963062,2018,1,1,59,1
03963111,2018,1,1,32,1
03963112,2018,1,1,32,1
03963121,2018,1,1,65,
03963122,2018,1,1,65,
03963151,2018,1,1,74,
03963152,2018,1,1,74,
03963161,2018,1,1,33,1
03963162,2018,1,1,33,1
03963231,2018,1,1,73,
03963232,2018,1,1,73,
03963261,2018,1,1,61,1
03963262,2018,1,1,61,1
03963271,2018,1,1,28,1
03963272,2018,1,1,28,1
03963311,2018,1,1,47,1
03963312,2018,1,1,47,1
03963381,2018,1,1,46,1
03963382,2018,1,1,46,1
03963401,2018,1,1,54,1
03963402,2018,1,1,54,1
03963411,2018,1,1,58,
03963412,2018,1,1,58,
03963431,2018,1,1,53,1
03963432,2018,1,1,53,1
03963471,2018,1,1,55,1
03963472,2018,1,1,55,1
03963521,2018,1,1,88,
03963522,2018,1,1,88,
03963541,2018,1,1,33,1
03963542,2018,1,1,33,1
03963651,2018,1,1,38,1
03963652,2018,1,1,38,1
03963701,2018,1,1,57,1
03963702,2018,1,1,57,1
03963731,2018,1,1,38,1
03963732,2018,1,1,38,1
03963751,2018,1,1,75,
03963752,2018,1,1,75,
03963761,2018,1,1,58,1
03963762,2018,1,1,58,1
03963801,2018,1,1,32,2
03963841,2018,1,1,88,
03963842,2018,1,1,88,
03963901,2018,1,1,27,1
03963902,2018,1,1,27,1
03963961,2018,1,1,38,1
03963962,2018,1,1,38,1
03964031,2018,1,1,79,
03964032,2018,1,1,79,
03964091,2018,1,1,21,1
03964092,2018,1,1,21,1
03964191,2018,1,1,61,1
03964192,2018,1,1,61,1
03964271,2018,1,1,61,1
03964272,2018,1,1,61,1
03964291,2018,1,1,69,
03964292,2018,1,1,69,
03964431,2018,1,1,42,1
03964432,2018,1,1,42,1
03964451,2018,1,1,75,
03964452,2018,1,1,75,
03964481,2018,1,1,50,1
03964482,2018,1,1,50,1
03964511,2018,1,1,49,1
03964512,2018,1,1,49,1
03964561,2018,1,1,39,1
03964562,2018,1,1,39,1
03975391,2018,1,1,47,1
03975392,2018,1,1,47,1
03975411,2018,1,1,56,
03975412,2018,1,1,56,
03975421,2018,1,1,88,1
03975422,2018,1,1,88,1
03975471,2018,1,1,69,
03975472,2018,1,1,69,
03975551,2018,1,1,49,1
03975552,2018,1,1,49,1
03975571,2018,1,1,33,1
03975572,2018,1,1,33,1
03975691,2018,1,1,39,1
03975692,2018,1,1,39,1
03975721,2018,1,1,33,1
03975722,2018,1,1,33,1
03975811,2018,1,1,59,1
03975812,2018,1,1,59,1
03975851,2018,1,1,64,1
03975852,2018,1,1,64,1
03975871,2018,1,1,79,
03975872,2018,1,1,79,
03975911,2018,1,1,58,1
03975912,2018,1,1,58,1
03975921,2018,1,1,25,1
03975922,2018,1,1,25,1
03975961,2018,1,1,75,
03975962,2018,1,1,75,
03975971,2018,1,1,47,1
03975972,2018,1,1,47,1
03976011,2018,1,1,47,1
03976012,2018,1,1,47,1
03976031,2018,1,1,48,1
03976032,2018,1,1,63,1
03976101,2018,1,1,67,2
03976102,2018,1,1,67,2
03976141,2018,1,1,58,1
03976142,2018,1,1,58,1
03976151,2018,1,1,48,1
03976152,2018,1,1,48,1
03976161,2018,1,1,63,1
03976162,2018,1,1,63,1
03976191,2018,1,1,35,1
03976192,2018,1,1,35,1
03976211,2018,1,1,40,1
03976212,2018,1,1,40,1
03976221,2018,1,1,37,1
03976222,2018,1,1,37,1
03976231,2018,1,1,61,1
03976232,2018,1,1,61,1
03976271,2018,1,1,61,1
03976272,2018,1,1,61,1
03976311,2018,1,1,60,1
03976312,2018,1,1,60,1
03976361,2018,1,1,40,1
03976362,2018,1,1,40,1
03976391,2018,1,1,76,
03976392,2018,1,1,76,
03976451,2018,1,1,65,1
03976452,2018,1,1,65,1
03976471,2018,1,1,40,1
03976472,2018,1,1,40,1
03976491,2018,1,1,61,
03976492,2018,1,1,61,
03976561,2018,1,1,63,1
03976562,2018,1,1,63,1
03976581,2018,1,1,47,
03976582,2018,1,1,47,
03976631,2018,1,1,29,1
03976632,2018,1,1,29,1
03976651,2018,1,1,31,1
03976652,2018,1,1,31,1
03976661,2018,1,1,66,1
03976662,2018,1,1,66,1
03976671,2018,1,1,37,1
03976672,2018,1,1,37,1
03976681,2018,1,1,68,1
03976682,2018,1,1,68,1
03976741,2018,1,1,37,1
03976742,2018,1,1,37,1
03976801,2018,1,1,68,1
03976802,2018,1,1,68,1
03976821,2018,1,1,64,1
03976822,2018,1,1,64,1
03976851,2018,1,1,52,1
03976852,2018,1,1,52,1
03976871,2018,1,1,71,
03976872,2018,1,1,71,
03976921,2018,1,1,41,2
03976922,2018,1,1,41,2
03976951,2018,1,1,55,1
03976952,2018,1,1,55,1
03977011,2018,1,1,76,
03977012,2018,1,1,76,
03977041,2018,1,1,38,1
03977042,2018,1,1,38,1
03977071,2018,1,1,62,1
03977072,2018,1,1,62,1
03977091,2018,1,1,65,
03977092,2018,1,1,65,
03977101,2018,1,1,63,1
03977102,2018,1,1,63,1
03977151,2018,1,1,23,1
03977152,2018,1,1,23,1
03977161,2018,1,1,61,1
03977162,2018,1,1,61,1
03977211,2018,1,1,47,1
03977212,2018,1,1,47,1
03977281,2018,1,1,68,1
03977282,2018,1,1,68,1
03977371,2018,1,1,35,1
03977372,2018,1,1,35,1
03977381,2018,1,1,42,1
03977382,2018,1,1,42,1
03977401,2018,1,1,59,1
03977402,2018,1,1,59,1
03977481,2018,1,1,50,1
03977482,2018,1,1,50,1
03977501,2018,1,1,56,1
03977502,2018,1,1,56,1
03977551,2018,1,1,71,
03977552,2018,1,1,71,
03977591,2018,1,1,82,
03977592,2018,1,1,82,
03977621,2018,1,1,57,1
03977622,2018,1,1,57,1
03977641,2018,1,1,80,
03977642,2018,1,1,80,
03977651,2018,1,1,30,1
03977652,2018,1,1,30,1
03977721,2018,1,1,27,1
03977722,2018,1,1,27,1
03977731,2018,1,1,59,
03977732,2018,1,1,59,
03977761,2018,1,1,44,1
03977762,2018,1,1,44,1
03977801,2018,1,1,52,2
03977802,2018,1,1,52,2
03977991,2018,1,1,50,1
03977992,2018,1,1,50,1
03978011,2018,1,1,43,1
03978012,2018,1,1,43,1
03978031,2018,1,1,31,1
03978032,2018,1,1,31,1
03978051,2018,1,1,30,1
03978051,2018,1,1,53,1
03978052,2018,1,1,30,1
03978052,2018,1,1,53,1
03978071,2018,1,1,57,1
03978072,2018,1,1,57,1
03978131,2018,1,1,78,
03978191,2018,1,1,38,1
03978192,2018,1,1,38,1
03978271,2018,1,1,29,1
03978272,2018,1,1,29,1
03978291,2018,1,1,55,1
03978292,2018,1,1,55,1
03978311,2018,1,1,29,1
03978312,2018,1,1,29,1
03978341,2018,1,1,76,2
03978342,2018,1,1,76,2
03978441,2018,1,1,37,1
03978442,2018,1,1,37,1
03978461,2018,1,1,57,1
03978462,2018,1,1,57,1
03978481,2018,1,1,65,1
03978482,2018,1,1,65,1
03978501,2018,1,1,44,1
03978502,2018,1,1,44,1
03978511,2018,1,1,65,1
03978512,2018,1,1,65,1
03978521,2018,1,1,47,1
03978522,2018,1,1,47,1
03978541,2018,1,1,72,
03978542,2018,1,1,72,
03978581,2018,1,1,47,1
03978582,2018,1,1,47,1
03978621,2018,1,1,35,1
03978622,2018,1,1,35,1
03978641,2018,1,1,63,
03978642,2018,1,1,63,
03978781,2018,1,1,78,
03978782,2018,1,1,78,
03978811,2018,1,1,49,1
03978812,2018,1,1,49,1
03978861,2018,1,1,32,1
03978862,2018,1,1,32,1
03978881,2018,1,1,76,
03978882,2018,1,1,76,
03978921,2018,1,1,59,1
03978922,2018,1,1,59,1
03978971,2018,1,1,60,1
03978972,2018,1,1,60,1
03979001,2018,1,1,75,
03979002,2018,1,1,75,
03979011,2018,1,1,69,
03979012,2018,1,1,69,
03979021,2018,1,1,71,1
03979022,2018,1,1,71,1
03979031,2018,1,1,32,1
03979031,2018,1,1,54,1
03979032,2018,1,1,32,1
03979032,2018,1,1,54,1
03979091,2018,1,1,49,1
03979092,2018,1,1,49,1
03979111,2018,1,1,57,
03979112,2018,1,1,57,
03979151,2018,1,1,64,
03979152,2018,1,1,64,
03979171,2018,1,1,54,1
03979172,2018,1,1,54,1
03979181,2018,1,1,55,2
03979182,2018,1,1,55,2
03979231,2018,1,1,68,
03979232,2018,1,1,68,
03979241,2018,1,1,62,1
03979242,2018,1,1,62,1
03979251,2018,1,1,70,1
03979252,2018,1,1,70,1
03979271,2018,1,1,48,1
03979272,2018,1,1,48,1
03979281,2018,1,1,44,1
03979282,2018,1,1,44,1
03979331,2018,1,1,24,1
03979332,2018,1,1,24,1
03979341,2018,1,1,75,2
03979342,2018,1,1,75,2
03979351,2018,1,1,63,1
03979352,2018,1,1,63,1
03979381,2018,1,1,65,1
03979382,2018,1,1,65,1
03979421,2018,1,1,61,2
03979422,2018,1,1,61,2
03979431,2018,1,1,64,
03979432,2018,1,1,64,
03979461,2018,1,1,48,1
03979462,2018,1,1,48,1
03979491,2018,1,1,48,1
03979492,2018,1,1,48,1
03979521,2018,1,1,63,1
03979531,2018,1,1,52,1
03979532,2018,1,1,52,1
03979541,2018,1,1,28,1
03979541,2018,1,1,60,1
03979542,2018,1,1,28,1
03979542,2018,1,1,60,1
03979551,2018,1,1,73,
03979552,2018,1,1,73,
03979621,2018,1,1,46,1
03979622,2018,1,1,46,1
03979631,2018,1,1,39,1
03979632,2018,1,1,39,1
03979702,2018,1,1,69,
03979721,2018,1,1,63,1
03979722,2018,1,1,63,1
03979731,2018,1,1,60,1
03979732,2018,1,1,60,1
03979751,2018,1,1,57,1
03979752,2018,1,1,57,1
03979831,2018,1,1,51,1
03979832,2018,1,1,51,1
03979871,2018,1,1,49,1
03979872,2018,1,1,49,1
03979881,2018,1,1,33,1
03979882,2018,1,1,33,1
03979941,2018,1,1,57,1
03979942,2018,1,1,57,1
03979951,2018,1,1,68,
03979952,2018,1,1,68,
03980001,2018,1,1,66,2
03980002,2018,1,1,66,2
03980011,2018,1,1,66,1
03980012,2018,1,1,66,1
03980021,2018,1,1,70,
03980022,2018,1,1,70,
03980071,2018,1,1,72,
03980072,2018,1,1,72,
03980131,2018,1,1,35,1
03980132,2018,1,1,35,1
03980151,2018,1,1,42,1
03980152,2018,1,1,42,1
03980191,2018,1,1,42,1
03980192,2018,1,1,42,1
03980201,2018,1,1,51,1
03980202,2018,1,1,51,1
03980232,2018,1,1,34,
03980271,2018,1,1,67,
03980272,2018,1,1,67,
03980291,2018,1,1,64,1
03980292,2018,1,1,64,1
03980351,2018,1,1,71,
03980352,2018,1,1,71,
03980411,2018,1,1,36,2
03980441,2018,1,1,41,1
03980442,2018,1,1,41,1
03980451,2018,1,1,82,
03980452,2018,1,1,82,
03980481,2018,1,1,53,1
03980482,2018,1,1,53,1
03980501,2018,1,1,53,1
03980502,2018,1,1,53,1
03980561,2018,1,1,61,1
03980562,2018,1,1,61,1
03980581,2018,1,1,33,1
03980581,2018,1,1,51,1
03980582,2018,1,1,33,1
03980582,2018,1,1,51,1
03980711,2018,1,1,41,1
03980712,2018,1,1,41,1
03980781,2018,1,1,55,1
03980782,2018,1,1,55,1
03980801,2018,1,1,40,2
03980802,2018,1,1,40,2
03980841,2018,1,1,59,1
03980842,2018,1,1,59,1
03980851,2018,1,1,55,1
03980852,2018,1,1,55,1
03980901,2018,1,1,66,
03980902,2018,1,1,66,
03980921,2018,1,1,49,1
03980922,2018,1,1,49,1
03980941,2018,1,1,56,1
03980942,2018,1,1,56,1
03980961,2018,1,1,52,1
03980962,2018,1,1,52,1
03980991,2018,1,1,34,1
03980992,2018,1,1,34,1
03981011,2018,1,1,69,1
03981012,2018,1,1,69,1
03981031,2018,1,1,56,2
03981032,2018,1,1,56,2
03981071,2018,1,1,65,2
03981072,2018,1,1,65,2
03981091,2018,1,1,37,1
03981092,2018,1,1,37,1
03981101,2018,1,1,44,1
03981102,2018,1,1,44,1
03981111,2018,1,1,51,1
03981112,2018,1,1,51,1
03981121,2018,1,1,40,1
03981122,2018,1,1,40,1
03981141,2018,1,1,49,1
03981142,2018,1,1,49,1
03981251,2018,1,1,69,1
03981252,2018,1,1,69,1
03981271,2018,1,1,69,
03981272,2018,1,1,69,
03981281,2018,1,1,61,
03981282,2018,1,1,61,
03981311,2018,1,1,62,1
03981312,2018,1,1,62,1
03981321,2018,1,1,50,1
03981322,2018,1,1,50,1
03981351,2018,1,1,57,1
03981352,2018,1,1,57,1
03981381,2018,1,1,36,1
03981382,2018,1,1,36,1
03981391,2018,1,1,60,1
03981392,2018,1,1,60,1
03981431,2018,1,1,69,2
03981432,2018,1,1,69,2
03981441,2018,1,1,73,
03981442,2018,1,1,73,
03981541,2018,1,1,40,1
03981542,2018,1,1,40,1
03981591,2018,1,1,74,
03981592,2018,1,1,74,
03981601,2018,1,1,42,1
03981602,2018,1,1,42,1
03981631,2018,1,1,47,1
03981632,2018,1,1,47,1
03981661,2018,1,1,58,1
03981662,2018,1,1,58,1
03981681,2018,1,1,67,1
03981682,2018,1,1,67,1
03981751,2018,1,1,67,1
03981752,2018,1,1,67,1
03981871,2018,1,1,42,1
03981872,2018,1,1,42,1
03982011,2018,1,1,32,1
03982012,2018,1,1,32,1
03982041,2018,1,1,57,1
03982042,2018,1,1,57,1
03982051,2018,1,1,39,1
03982052,2018,1,1,39,1
03982071,2018,1,1,64,2
03982072,2018,1,1,64,2
03982091,2018,1,1,62,1
03982092,2018,1,1,62,1
03982121,2018,1,1,39,1
03982122,2018,1,1,39,1
03982151,2018,1,1,58,
03982152,2018,1,1,58,
03982171,2018,1,1,57,1
03982172,2018,1,1,57,1
03982181,2018,1,1,25,1
03982182,2018,1,1,25,1
03982221,2018,1,1,33,1
03982222,2018,1,1,33,1
03982231,2018,1,1,46,1
03982232,2018,1,1,46,1
03982281,2018,1,1,29,1
03982282,2018,1,1,29,1
03982321,2018,1,1,68,
03982322,2018,1,1,68,
03982342,2018,1,1,80,
03982351,2018,1,1,30,1
03982352,2018,1,1,30,1
03982401,2018,1,1,61,
03982402,2018,1,1,61,
03982411,2018,1,1,47,1
03982412,2018,1,1,47,1
03982441,2018,1,1,72,
03982442,2018,1,1,72,
03982451,2018,1,1,82,
03982452,2018,1,1,82,
03982461,2018,1,1,60,1
03982462,2018,1,1,60,1
03982481,2018,1,1,35,1
03982482,2018,1,1,35,1
03982511,2018,1,1,71,2
03982512,2018,1,1,71,2
03982521,2018,1,1,42,1
03982522,2018,1,1,42,1
03982661,2018,1,1,69,
03982662,2018,1,1,69,
03982681,2018,1,1,55,
03982682,2018,1,1,55,
03982691,2018,1,1,30,1
03982692,2018,1,1,30,1
03982711,2018,1,1,27,1
03982712,2018,1,1,27,1
03982741,2018,1,1,38,1
03982742,2018,1,1,38,1
03982851,2018,1,1,47,1
03982852,2018,1,1,47,1
03982861,2018,1,1,44,1
03982862,2018,1,1,44,1
03982941,2018,1,1,60,2
03982942,2018,1,1,60,2
03983021,2018,1,1,69,1
03983022,2018,1,1,69,1
03983041,2018,1,1,50,1
03983042,2018,1,1,50,1
03983091,2018,1,1,62,1
03983092,2018,1,1,62,1
03983111,2018,1,1,58,
03983112,2018,1,1,58,
03983251,2018,1,1,59,2
03983252,2018,1,1,59,2
03983281,2018,1,1,33,1
03983282,2018,1,1,33,1
03983311,2018,1,1,77,
03983312,2018,1,1,77,
03983351,2018,1,1,51,2
03983352,2018,1,1,51,2
03983431,2018,1,1,57,1
03983432,2018,1,1,57,1
03983441,2018,1,1,55,1
03983442,2018,1,1,55,1
03983541,2018,1,1,48,1
03983542,2018,1,1,48,1
03983631,2018,1,1,38,1
03983632,2018,1,1,38,1
03983641,2018,1,1,54,2
03983642,2018,1,1,54,2
03983681,2018,1,1,25,1
03983682,2018,1,1,25,1
03983781,2018,1,1,52,
03983782,2018,1,1,52,
03983831,2018,1,1,28,1
03983832,2018,1,1,28,1
03983861,2018,1,1,47,1
03983862,2018,1,1,47,1
03983901,2018,1,1,49,1
03983902,2018,1,1,49,1
03983921,2018,1,1,76,
03983922,2018,1,1,76,
03983941,2018,1,1,72,1
03983942,2018,1,1,72,1
03983961,2018,1,1,70,1
03983962,2018,1,1,70,1
03983971,2018,1,1,51,1
03983972,2018,1,1,51,1
03984041,2018,1,1,49,1
03984042,2018,1,1,49,1
03984061,2018,1,1,59,1
03984061,2018,1,1,81,
03984062,2018,1,1,59,1
03984062,2018,1,1,81,
03984071,2018,1,1,30,1
03984072,2018,1,1,30,1
03984101,2018,1,1,31,1
03984102,2018,1,1,31,1
03984121,2018,1,1,60,2
03984122,2018,1,1,60,2
03984141,2018,1,1,75,
03984142,2018,1,1,75,
03984151,2018,1,1,66,1
03984152,2018,1,1,66,1
03984221,2018,1,1,51,1
03984222,2018,1,1,51,1
03984241,2018,1,1,67,1
03984251,2018,1,1,88,
03984252,2018,1,1,88,
03984271,2018,1,1,75,
03984272,2018,1,1,75,
03984291,2018,1,1,47,1
03984292,2018,1,1,47,1
03984361,2018,1,1,69,
03984362,2018,1,1,69,
03984411,2018,1,1,65,
03984412,2018,1,1,65,
03984511,2018,1,1,69,
03984512,2018,1,1,69,
03984541,2018,1,1,45,2
03984542,2018,1,1,45,2
03984611,2018,1,1,65,
03984612,2018,1,1,65,
03984651,2018,1,1,67,1
03984652,2018,1,1,67,1
03984661,2018,1,1,47,
03984662,2018,1,1,47,
03984701,2018,1,1,38,1
03984702,2018,1,1,38,1
03984781,2018,1,1,73,
03984782,2018,1,1,73,
03984801,2018,1,1,69,
03984802,2018,1,1,69,
03984901,2018,1,1,52,1
03984902,2018,1,1,52,1
03984911,2018,1,1,54,1
03984912,2018,1,1,54,1
03984921,2018,1,1,55,1
03984922,2018,1,1,55,1
03984971,2018,1,1,88,
03984972,2018,1,1,88,
03985001,2018,1,1,59,1
03985002,2018,1,1,59,1
03985011,2018,1,1,43,1
03985012,2018,1,1,43,1
03985041,2018,1,1,88,
03985042,2018,1,1,88,
03985101,2018,1,1,46,1
03985102,2018,1,1,46,1
03985181,2018,1,1,50,2
03985182,2018,1,1,50,2
03985221,2018,1,1,47,1
03985222,2018,1,1,47,1
03985231,2018,1,1,48,1
03985232,2018,1,1,48,1
03985292,2018,1,1,38,1
03985381,2018,1,1,67,
03985382,2018,1,1,67,
03985431,2018,1,1,65,1
03985432,2018,1,1,40,1
03996361,2018,1,1,29,1
03996362,2018,1,1,29,1
03996401,2018,1,1,51,1
03996402,2018,1,1,51,1
03996501,2018,1,1,58,1
03996502,2018,1,1,58,1
03996551,2018,1,1,53,1
03996552,2018,1,1,53,1
03996601,2018,1,1,44,1
03996602,2018,1,1,44,1
03996621,2018,1,1,58,1
03996622,2018,1,1,58,1
03996631,2018,1,1,39,1
03996632,2018,1,1,39,1
03996701,2018,1,1,67,
03996702,2018,1,1,67,
03996721,2018,1,1,59,1
03996722,2018,1,1,59,1
03996761,2018,1,1,58,1
03996762,2018,1,1,58,1
03996801,2018,1,1,70,1
03996802,2018,1,1,70,1
03996851,2018,1,1,51,1
03996852,2018,1,1,51,1
03997001,2018,1,1,63,
03997002,2018,1,1,63,
03997091,2018,1,1,63,
03997092,2018,1,1,63,
03997131,2018,1,1,53,1
03997132,2018,1,1,53,1
03997181,2018,1,1,35,2
03997182,2018,1,1,35,2
03997241,2018,1,1,45,1
03997242,2018,1,1,45,1
03997351,2018,1,1,41,1
03997391,2018,1,1,20,1
03997392,2018,1,1,20,1
03997411,2018,1,1,42,1
03997412,2018,1,1,42,1
03997421,2018,1,1,71,
03997422,2018,1,1,71,
03997441,2018,1,1,60,1
03997442,2018,1,1,60,1
03997471,2018,1,1,50,
03997472,2018,1,1,50,
03997501,2018,1,1,55,1
03997502,2018,1,1,55,1
03997561,2018,1,1,56,1
03997562,2018,1,1,56,1
03997611,2018,1,1,58,
03997612,2018,1,1,58,
03997651,2018,1,1,35,1
03997652,2018,1,1,35,1
03997711,2018,1,1,65,
03997712,2018,1,1,65,
03997751,2018,1,1,71,
03997752,2018,1,1,71,
03997761,2018,1,1,43,1
03997762,2018,1,1,43,1
03997781,2018,1,1,35,1
03997782,2018,1,1,35,1
03997801,2018,1,1,45,1
03997802,2018,1,1,45,1
03997971,2018,1,1,71,
03997972,2018,1,1,71,
03997991,2018,1,1,40,1
03997992,2018,1,1,40,1
03998031,2018,1,1,33,1
03998032,2018,1,1,33,1
03998041,2018,1,1,41,2
03998042,2018,1,1,41,2
03998051,2018,1,1,48,1
03998052,2018,1,1,48,1
03998111,2018,1,1,29,1
03998112,2018,1,1,29,1
03998141,2018,1,1,51,1
03998142,2018,1,1,51,1
03998241,2018,1,1,53,1
03998242,2018,1,1,53,1
03998291,2018,1,1,62,1
03998292,2018,1,1,62,1
03998311,2018,1,1,74,
03998312,2018,1,1,74,
03998331,2018,1,1,88,
03998332,2018,1,1,88,
03998361,2018,1,1,55,1
03998362,2018,1,1,55,1
03998371,2018,1,1,67,
03998372,2018,1,1,67,
03998401,2018,1,1,39,1
03998402,2018,1,1,39,1
03998471,2018,1,1,37,1
03998472,2018,1,1,37,1
03998721,2018,1,1,56,1
03998722,2018,1,1,56,1
03998731,2018,1,1,68,1
03998732,2018,1,1,68,1
03998821,2018,1,1,48,1
03998822,2018,1,1,48,1
03998831,2018,1,1,61,1
03998832,2018,1,1,61,1
03998941,2018,1,1,35,1
03998942,2018,1,1,35,1
03998951,2018,1,1,45,
03998952,2018,1,1,45,
03999061,2018,1,1,50,2
03999062,2018,1,1,50,2
03999131,2018,1,1,52,
03999132,2018,1,1,52,
03999311,2018,1,1,76,1
03999312,2018,1,1,31,1
03999351,2018,1,1,68,
03999352,2018,1,1,68,
03999391,2018,1,1,57,1
03999392,2018,1,1,57,1
03999401,2018,1,1,58,1
03999402,2018,1,1,58,1
03999451,2018,1,1,41,1
03999452,2018,1,1,41,1
03999461,2018,1,1,68,
03999462,2018,1,1,68,
03999631,2018,1,1,55,1
03999632,2018,1,1,55,1
03999661,2018,1,1,61,
03999662,2018,1,1,61,
03999721,2018,1,1,61,1
03999722,2018,1,1,61,1
